"Ticker","Date","Open","High","Low","Close","AdjClose","Volume","Dividend","LastFetched","Source","LastSourceRefresh","SourceTimeZone","Comments"
"WOW.AX","2017-02-17","25.2500","25.7500","24.8400","25.4900","23.1211","16231236","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2017-02-10","25.5000","25.5700","25.1100","25.3300","22.9760","18815239","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2017-02-03","24.9700","25.6000","24.4800","25.3900","23.0304","25973880","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2017-01-27","24.6800","25.3000","24.4400","25.1600","22.8218","17431207","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2017-01-20","24.4000","24.6500","24.1700","24.3800","22.1143","11655092","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2017-01-13","24.3000","24.6500","24.1200","24.3800","22.1143","13781072","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2017-01-06","24.4000","24.4500","24.1000","24.1900","21.9419","7103384","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-12-30","24.2200","24.5900","24.0600","24.1000","21.8603","7067172","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-12-23","22.9400","24.0800","22.8900","23.8500","21.6335","12212269","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-12-16","22.8000","23.1900","22.7100","22.9500","20.8172","15768815","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-12-09","22.8400","23.3600","22.3400","22.9100","20.7809","13917593","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-12-02","23.5000","23.5500","22.6700","22.9400","20.8081","24624570","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-11-25","23.1200","23.6000","22.8200","23.5000","21.3161","11623530","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-11-18","23.4500","23.4500","23.0000","23.2100","21.0530","10078827","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-11-11","23.0100","23.3800","22.2300","23.3800","21.2072","13935372","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-11-04","24.1000","24.1700","22.7500","22.9600","20.8263","13813568","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-10-28","25.2000","25.7500","24.0700","24.2300","21.9782","26533666","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-10-21","24.2400","25.3700","24.2000","25.2900","22.9397","19681327","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-10-14","24.0500","24.5000","23.8900","24.2800","22.0236","15612890","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-10-07","23.2700","24.1000","23.1300","23.8900","21.6698","11573724","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-09-30","23.0500","23.4350","22.3700","23.2700","21.1074","20292160","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-09-23","22.4000","23.4100","22.4000","23.3500","21.1800","14383801","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-09-16","22.4400","22.6500","22.2800","22.5200","20.4271","19358024","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-09-09","23.9100","24.1400","22.5500","22.8500","20.7265","18159452","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-09-02","24.8000","24.9000","23.4100","23.9800","21.4539","17401142","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-08-26","23.8700","26.0500","23.8100","24.9000","22.2769","33299544","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-08-19","23.4400","23.9500","23.2500","23.9000","21.3823","11756698","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-08-12","23.5000","23.7300","22.8200","23.4000","20.9350","11334284","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-08-05","23.4100","23.8400","23.2500","23.4100","20.9439","15446179","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-07-29","23.0200","24.3700","23.0100","23.4100","20.9439","34894423","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-07-22","21.5100","22.8600","21.4700","22.4500","20.0850","16535627","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-07-15","20.8500","21.6400","20.8500","21.5300","19.2620","11741937","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-07-08","20.7400","20.8800","20.3000","20.6100","18.4389","10210098","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-07-01","20.4600","21.0000","20.3500","20.7400","18.5552","15664091","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-06-24","21.1500","21.3800","20.3400","20.5600","18.3941","15292206","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-06-17","21.3000","21.3400","20.9000","21.0000","18.7878","13379726","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-06-10","21.6000","22.0300","21.4500","21.5400","19.2709","9802667","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-06-03","22.2100","22.4700","21.5100","21.7100","19.4230","10865471","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-05-27","22.3400","22.5400","21.7200","22.0800","19.7540","12918737","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-05-20","22.4200","22.8400","22.0000","22.2600","19.9151","11784291","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-05-13","21.2000","23.0500","21.1600","22.3700","20.0135","26446611","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-05-06","22.0300","22.3300","20.6300","21.2100","18.9757","22939364","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-04-29","21.7000","22.1900","21.1900","22.1100","19.7809","15327851","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-04-22","22.0600","22.5700","21.5600","21.7200","19.4319","14803785","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-04-15","21.0700","22.2000","20.6900","22.1900","19.8524","19095385","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-04-08","21.7100","21.9500","21.0400","21.1400","18.9130","13598313","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-04-01","22.5000","22.5500","21.5500","21.7100","19.4230","12241775","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-03-24","22.2200","22.5200","21.6300","22.4500","20.0850","15897682","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-03-18","23.4200","23.4200","22.1600","22.2000","19.8614","16599636","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-03-11","22.8800","23.4000","22.7600","23.3400","20.8813","16667844","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-03-04","22.4600","23.2900","21.9850","22.7600","20.3624","25434328","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-02-26","22.6500","23.0600","20.5000","22.3400","19.5975","27187147","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-02-19","22.5600","23.1000","22.1700","22.9500","20.1326","14348019","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-02-12","23.4600","23.9050","22.0000","22.1700","19.4484","19606505","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-02-05","24.4500","24.6700","23.2600","23.7600","20.8432","16735697","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-01-29","24.0000","24.6100","23.7750","24.2800","21.2994","16018908","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-01-22","23.5000","24.4500","22.6200","23.8900","20.9572","20080213","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-01-15","22.5800","23.2600","22.5000","22.6600","19.8782","14978626","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2016-01-08","24.4000","24.7300","22.5600","22.8700","20.0624","14663994","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-12-31","24.2700","25.1900","24.2700","24.5000","21.4923","6119135","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-12-24","23.2200","24.4000","23.2200","24.2700","21.2906","7247588","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-12-18","22.6000","23.7800","22.4150","23.5700","20.6765","21135777","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-12-11","24.2500","24.3800","22.9300","23.0100","20.1853","14506274","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-12-04","23.7100","24.5400","23.4450","24.0000","21.0537","20405063","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-11-27","24.2600","24.7100","23.4800","23.7600","20.8432","23288715","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-11-20","23.1000","23.8800","23.0500","23.7100","20.7993","15543700","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-11-13","23.8900","24.1400","23.2400","23.5300","20.6414","21513491","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-11-06","24.1000","24.1400","23.5600","24.0900","21.1327","34499591","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-10-30","28.0000","28.0300","23.9500","24.1100","21.1502","42710419","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-10-23","27.2000","27.8500","26.6400","27.8100","24.3960","13153716","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-10-16","26.7000","27.2000","26.3900","27.1500","23.8170","15276311","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-10-09","26.0000","26.7600","25.7200","26.7300","23.4486","16463185","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-10-02","24.8000","25.9100","24.2300","25.5200","22.3871","18251490","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-09-25","24.4000","25.1000","24.1100","24.8900","21.8345","18310620","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-09-18","25.0200","25.1700","24.3600","24.8200","21.7731","20526818","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-09-11","25.5200","25.5800","24.5100","24.7400","21.7029","19810566","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-09-04","26.6800","26.7500","25.0650","25.4900","21.7252","30952894","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-08-28","26.0500","27.5700","25.1200","27.4000","23.3531","33537471","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-08-21","27.0000","27.3300","26.0100","26.3700","22.4752","20159597","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-08-14","27.6600","28.1000","26.8200","27.0000","23.0122","13603907","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-08-07","28.4500","29.2200","27.6000","27.7300","23.6344","13674808","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-07-31","27.7500","28.8700","27.5700","28.6000","24.3759","18364734","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-07-24","28.6000","28.9700","27.6600","27.8500","23.7366","11270607","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-07-17","26.8900","28.7500","26.8100","28.5000","24.2906","13402890","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-07-10","27.1200","27.5400","26.7000","26.9200","22.9440","14112620","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-07-03","27.2800","27.9700","26.7400","27.6300","23.5491","18959594","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-06-26","27.2200","27.8700","26.3800","27.3900","23.3446","30791266","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-06-19","26.8900","27.6000","26.2500","27.3000","23.2679","40887117","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-06-12","27.2000","27.5700","26.8700","26.9300","22.9525","11799184","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-06-05","27.9000","27.9200","27.0700","27.2500","23.2253","14486761","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-05-29","28.1500","28.6650","27.7600","28.0000","23.8645","18626465","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-05-22","29.0100","29.1200","27.4200","28.1800","24.0179","16772603","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-05-15","27.5000","29.0500","27.0200","29.0000","24.7168","18992425","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-05-08","29.2200","29.9600","27.3800","27.3800","23.3361","34392774","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2015-05-01","29.0500","29.8800","28.8100","29.0000","24.7168","21544457","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
